0.1 | 0.1 | SVM Poly | K = 0.0 | C = 0.01 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 3.815 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.209 | MinDCF = 0.179
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.192 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 2.873 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.495 | MinDCF = 0.195
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.321 | MinDCF = 0.195
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.626 | MinDCF = 0.595
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.685 | MinDCF = 0.597
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.437 | MinDCF = 0.162
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.206 | MinDCF = 0.163
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 3.019 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 7.699 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.583 | MinDCF = 0.417
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.855 | MinDCF = 0.469
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.025 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 3.064 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.998 | MinDCF = 0.272
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.35 | MinDCF = 0.273
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.688 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 4.671 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.633 | MinDCF = 0.29
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.521 | MinDCF = 0.291
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.067 | MinDCF = 0.999
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 2.746 | MinDCF = 0.999
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.959 | MinDCF = 0.238
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.315 | MinDCF = 0.24
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 2.025 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 5.276 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.408 | MinDCF = 0.298
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.586 | MinDCF = 0.293
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.71 | MinDCF = 0.661
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.807 | MinDCF = 0.66
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.466 | MinDCF = 0.173
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.215 | MinDCF = 0.171
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.526 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 5.148 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.385 | MinDCF = 0.249
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.572 | MinDCF = 0.252
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.674 | MinDCF = 0.662
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.776 | MinDCF = 0.662
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.412 | MinDCF = 0.177
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.213 | MinDCF = 0.177
