0.1 | 0.1 | SVM RBF | K = 0.0 | C = 0.01 | gamma = 0.001 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 1.0
0.1 | 0.5 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.001 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.716
0.1 | 0.5 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.001 | Raw | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.922
0.1 | 0.9 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.001 | Raw | Uncalibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 0.794
0.1 | 0.9 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.001 | Raw | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.924
0.1 | 0.1 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.001 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.897
0.1 | 0.1 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.001 | Normalized | Calibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 0.966
0.1 | 0.5 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.001 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.738
0.1 | 0.5 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.001 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.895
0.1 | 0.9 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.001 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 0.834
0.1 | 0.9 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.001 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.922
0.1 | 0.1 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.01 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.839
0.1 | 0.1 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.01 | Raw | Calibrated | PCA = 6 | ActDCF = 5.334 | MinDCF = 0.885
0.1 | 0.5 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.01 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.593
0.1 | 0.5 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.01 | Raw | Calibrated | PCA = 6 | ActDCF = 0.644 | MinDCF = 0.614
0.1 | 0.9 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.01 | Raw | Uncalibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 0.714
0.1 | 0.9 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.01 | Raw | Calibrated | PCA = 6 | ActDCF = 1.104 | MinDCF = 0.78
0.1 | 0.1 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.01 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.867
0.1 | 0.1 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.01 | Normalized | Calibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 0.96
0.1 | 0.5 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.01 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.755
0.1 | 0.5 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.01 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.927
0.1 | 0.9 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.01 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 0.872
0.1 | 0.9 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.01 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.977
0.1 | 0.1 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.1 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.748 | MinDCF = 0.604
0.1 | 0.1 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.1 | Raw | Calibrated | PCA = 6 | ActDCF = 1.507 | MinDCF = 0.603
0.1 | 0.5 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.1 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.232 | MinDCF = 0.188
0.1 | 0.5 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.1 | Raw | Calibrated | PCA = 6 | ActDCF = 0.212 | MinDCF = 0.189
0.1 | 0.9 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.1 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.572 | MinDCF = 0.311
0.1 | 0.9 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.1 | Raw | Calibrated | PCA = 6 | ActDCF = 0.612 | MinDCF = 0.316
0.1 | 0.1 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.1 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.992
0.1 | 0.1 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.1 | Normalized | Calibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 0.992
0.1 | 0.5 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.1 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.741
0.1 | 0.5 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.1 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.864
0.1 | 0.9 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.1 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 0.998
0.1 | 0.9 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.1 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 1.017
0.1 | 0.1 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.001 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.798
0.1 | 0.1 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.001 | Raw | Calibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 0.942
0.1 | 0.5 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.001 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.732
0.1 | 0.5 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.001 | Raw | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.86
0.1 | 0.9 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.001 | Raw | Uncalibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 0.86
0.1 | 0.9 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.001 | Raw | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.955
0.1 | 0.1 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.001 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.86
0.1 | 0.1 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.001 | Normalized | Calibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 0.957
0.1 | 0.5 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.001 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.742
0.1 | 0.5 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.001 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.914
0.1 | 0.9 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.001 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 0.821
0.1 | 0.9 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.001 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.932
0.1 | 0.1 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.01 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.742
0.1 | 0.1 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.01 | Raw | Calibrated | PCA = 6 | ActDCF = 8.162 | MinDCF = 0.925
0.1 | 0.5 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.01 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.589
0.1 | 0.5 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.01 | Raw | Calibrated | PCA = 6 | ActDCF = 0.914 | MinDCF = 0.742
0.1 | 0.9 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.01 | Raw | Uncalibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 0.833
0.1 | 0.9 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.01 | Raw | Calibrated | PCA = 6 | ActDCF = 0.974 | MinDCF = 0.917
0.1 | 0.1 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.01 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.937
0.1 | 0.1 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.01 | Normalized | Calibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 0.987
0.1 | 0.5 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.01 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.755
0.1 | 0.5 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.01 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.869
0.1 | 0.9 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.01 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 0.972
0.1 | 0.9 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.01 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.988
0.1 | 0.1 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.1 | Raw | Uncalibrated | PCA = 6 | ActDCF = 3.399 | MinDCF = 0.452
0.1 | 0.1 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.1 | Raw | Calibrated | PCA = 6 | ActDCF = 0.947 | MinDCF = 0.448
0.1 | 0.5 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.1 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.378 | MinDCF = 0.108
0.1 | 0.5 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.1 | Raw | Calibrated | PCA = 6 | ActDCF = 0.123 | MinDCF = 0.114
0.1 | 0.9 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.1 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.378 | MinDCF = 0.169
0.1 | 0.9 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.1 | Raw | Calibrated | PCA = 6 | ActDCF = 0.283 | MinDCF = 0.169
0.1 | 0.1 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.1 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 1.0
0.1 | 0.1 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.1 | Normalized | Calibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 0.997
0.1 | 0.5 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.1 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.841
0.1 | 0.5 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.1 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.968
0.1 | 0.9 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.1 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 0.996
0.1 | 0.9 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.1 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.998
